Country,year,quartile,Computers & Electronics,Enterprise Technology,Science,Jobs & Education,Law & Government,Internet & Telecom,Industrial Materials & Equipment,Biotechnology & Pharmaceuticals,Aerospace & Defense,Automotive Industry,Energy & Utilities,Chemicals Industry,Medical Devices & Equipment,Construction & Maintenance,Health,Robotics,Technology News
PT,2008,4,1.402820950240666,1.0621324501787763,1.009402769477455,0.9598282590534213,1.2285274436725153,1.0179399718165063,1.1028850341585221,1.0772441241184225,0.7981723058291593,0.905413166493392,0.8201852557464381,0.7585975818214319,1.3554307556923533,1.1242374648679139,0.7925231312518136,0.25613729098553795,0.5743344662914243
PT,2009,1,1.3179769180325716,0.9882610343871642,0.8744422851985354,0.9916228978787812,1.334569594923996,0.9795558101077257,1.1629258431633243,1.2518521720109017,0.7720733621028724,0.7553994746463916,1.1006475455192892,0.9293199667767396,1.4017558333645412,1.2030715337866391,0.7718521254850825,0.16249320964076716,0.48743850399271405
PT,2009,2,0.9892062932262033,0.7771998464111289,0.8536791337710093,0.875042555519128,1.2478078348091481,0.8548072845541888,1.072864629656121,0.946288088199063,0.641578643471437,0.7092414156165455,0.9604164006328636,0.9293199667767396,1.3206869474382126,1.0848204304085507,0.7511811197183519,0.10396565880028519,0.4626110861930823
PT,2009,3,0.8089127247840013,0.5661386584350935,0.3657450752241462,0.9916228978787812,1.0453637278745034,0.8548072845541888,0.9127558056433155,0.6952890193536239,0.5110839248400018,0.6977019008590838,0.3494092693420099,0.6945766874631915,1.089061559077275,0.78919267196333,0.5858130735845042,-0.20037760557022008,0.13985465479787226
PT,2009,4,1.0422338133562625,0.8510712622027412,0.8017712552021942,0.5676943802073158,0.9971627500329212,0.8164231228454079,1.012823820651319,0.8589840642528234,0.5371828685662889,0.7438599598889302,0.559755986671648,0.7159169855826051,1.146967906167509,0.8778809994968962,0.6168195822346005,-0.013089442880678242,0.26399174379602997
PT,2010,1,0.766490708679954,0.7983059652087324,0.7083370737783268,0.5253015284401694,1.1610460746943005,-1.1507651647295998,1.232973453668927,0.7498540343200236,0.5371828685662889,0.7553994746463916,0.6098385384168001,0.705246836522898,-1.1924485162779639,-1.230930344079012,0.5134645534009458,-0.04820597338496732,0.2764054526958458
PT,2010,2,0.511958612055669,0.5555855990362919,0.49032398378930275,0.37692654725515634,0.8332794253715424,-1.1507651647295998,0.8026809891345115,0.5097679684678643,0.39363867807171005,0.36305597289269853,0.35942577969104034,0.6412259421646578,-1.1924485162779639,-1.230930344079012,0.41010952456729094,-0.24719964624260546,0.2391643259963985
PT,2010,3,0.1301604671192415,0.13346322308422118,-0.05989952904013889,0.2603462048955035,0.5247931671854169,-1.1507651647295998,0.2523069065904923,0.17146487567618562,0.14569871267198314,0.30535839910539053,-0.19148228950563095,0.06503789294049374,-1.1924485162779639,-1.230930344079012,-0.02398159653405895,-0.656892502125978,-0.14566064989789057
PT,2010,4,0.11955496309322955,0.2389938170722389,0.10620568238006993,-0.07879660924166873,0.3223490602507722,-1.1507651647295998,0.2923341125936938,0.13872586669634573,0.1195997689456962,0.20150276628823646,-0.05125114461920549,-0.04166359765657376,-1.1924485162779639,-1.230930344079012,-0.054988105184155374,-0.5164263801088218,-0.10841952319844327
PT,2011,1,0.74527970062793,1.1676630441667943,0.7498633766333788,0.6948729355087554,1.1803264658309334,-1.1507651647295998,1.4931502926897358,0.7280280283334638,0.5893807560188629,0.6400043270717761,0.6298715591148608,0.9826707120752735,-1.1924485162779639,-1.230930344079012,0.7615166226017172,-0.10673352422544928,0.2391643259963985
PT,2011,2,0.6392246603678114,1.0093671531847679,0.7498633766333788,0.6630782966833955,1.43097155060716,-1.1507651647295998,1.4130958806833331,0.6188979984006641,0.47193550925057115,0.5823067532844681,0.5497394763226178,1.121382649851461,-1.1924485162779639,-1.230930344079012,0.7098391081848896,0.010321577455514394,0.2143369081967669
PT,2011,3,0.4377200838735858,0.8088590246075342,0.22040301523146338,0.8644443425773416,0.8814804032131243,-1.1507651647295998,1.1729326446641248,0.4224639445216247,0.4458365655242842,0.5707672385270067,0.10901302096528058,0.8652990724184991,-1.1924485162779639,-1.230930344079012,0.45145153610075295,-0.20037760557022008,0.16468207259750386
PT,2011,4,0.6498301643938232,0.9249426779943536,0.6564291952095114,0.5570961672655292,0.9971627500329212,-1.1507651647295998,1.2830074611729283,0.5861589894208242,0.4458365655242842,0.5823067532844681,0.3093432279458885,0.6945766874631915,-1.1924485162779639,-1.230930344079012,0.606484079351235,0.2444317808174415,1.1329513667831341
PT,2012,1,0.48014209997763335,0.9882610343871642,0.5110871352168288,0.5253015284401694,0.9971627500329212,-1.1507651647295998,1.3930822776817324,0.6407240043872239,0.4458365655242842,0.4207535466800063,0.4095083314361922,0.7692677308811384,-1.1924485162779639,-1.230930344079012,0.606484079351235,0.1859042299769598,0.12744094589805652
PT,2012,2,0.4907476040036451,1.0621324501787763,0.6149028923544593,0.5888908060908892,1.2574480303774644,-1.1507651647295998,1.4931502926897358,0.6734630133670638,0.6937765309240113,0.6861623861016222,0.44957437283231383,1.121382649851461,-1.1924485162779639,-1.230930344079012,0.7615166226017172,0.5019530045155615,0.15226836369768798
PT,2012,3,0.27863752348340765,0.7560937276135252,0.17887671237641134,0.5782925931491024,0.8814804032131243,-1.1507651647295998,1.04284422515372,0.4115509415283447,0.3283913187559925,0.43229306143746793,-0.021201613572114326,0.6198856440452442,-1.1924485162779639,-1.230930344079012,0.35843201015046366,-0.04820597338496732,-0.07117839649899595
PT,2012,4,0.42711457984757384,0.9460487967919573,0.5007055595030656,0.36632833431336986,0.8911205987814409,-1.1507651647295998,1.3030210641745292,0.4442899505081846,0.3805892062085667,0.6515438418292375,0.15909557271043265,0.7799378799408455,-1.1924485162779639,-1.230930344079012,0.4927935476342149,0.32637035199411607,-0.021523560899732758
PT,2013,1,0.3422705476394789,1.0093671531847679,0.4072713780791982,0.2603462048955035,0.7850784475299603,-1.1507651647295998,1.3330414686769303,0.43337694751490474,0.18484712826141372,0.39767451716508323,0.21919463480461499,0.7585975818214319,-1.1924485162779639,-1.230930344079012,0.4927935476342149,0.1859042299769598,-0.14566064989789057
PT,2013,2,0.24682101140537205,0.8405182028039395,0.3865082266516722,0.35573012137158316,0.9586019677596557,-1.1507651647295998,1.2730006596721282,0.4224639445216247,0.3675397343454231,0.7092414156165455,0.15909557271043265,0.8759692214782062,-1.1924485162779639,-1.230930344079012,0.5134645534009458,0.1859042299769598,-0.0960058142986274
PT,2013,3,0.1301604671192415,0.7983059652087324,-0.007991650471323511,0.35573012137158316,0.775438251961644,-1.1507651647295998,0.9327694086449163,0.2042038846560255,0.1195997689456962,0.29381888434792913,-0.17144926880757025,0.50251400438847,-1.1924485162779639,-1.230930344079012,0.28608348996690525,-0.15355556489783456,-0.18290177659733792
PT,2013,4,0.2362155073793601,1.0621324501787763,0.2723108938002788,0.06957837194334407,0.6308353184368974,-1.1507651647295998,1.202953049166526,0.2587688996224253,0.1195997689456962,0.48999063522477565,0.028880938173037544,0.6625662402840712,-1.1924485162779639,-1.230930344079012,0.4204450274506565,0.08055463846409255,-0.18290177659733792
PT,2014,1,0.20439899530132447,0.9038365591967499,0.24116616665898963,0.06957837194334407,0.6501157095735305,-1.1507651647295998,1.3030210641745292,0.37881193254850476,0.26314395944027485,0.5246091794971603,0.11902953131431103,0.6518960912243644,-1.1924485162779639,-1.230930344079012,0.4617870389841185,-0.024794953048774684,-0.23255661219660095
PT,2014,2,0.14076597114525322,0.8827304403991467,0.17887671237641134,0.02718552017619746,0.7947186430982764,-1.1507651647295998,1.072864629656121,0.2696819026157053,0.40668814993485364,0.7092414156165455,0.038897448522068,0.8226184761796723,-1.1924485162779639,-1.230930344079012,0.3894385188005601,0.04543810795980347,-0.22014290329678524
PT,2014,3,0.08773845101519392,0.7455406682147236,-0.09104425618142793,0.09077479782691726,0.5440735583220497,-1.1507651647295998,0.9227626071441157,0.17146487567618562,0.2109460719877008,0.39767451716508323,-0.12136671706241828,0.5878751968661239,-1.1924485162779639,-1.230930344079012,0.3480965072670981,-0.18867209540212362,-0.3194525744953114
PT,2014,4,0.17258248322328884,0.9249426779943536,0.13735040952135907,-0.05760018335809553,0.5922745361636319,-1.1507651647295998,1.182939446164925,0.22602989064258538,0.3153418468928489,0.39767451716508323,0.028880938173037544,0.50251400438847,-1.1924485162779639,-1.230930344079012,0.3377610043837328,0.04543810795980347,-0.282211447795864
PT,2015,1,-0.018316589244924783,0.9988140937859658,0.04391622809749165,-0.12118946100881534,0.5633539494586827,-1.1507651647295998,1.0828714311569216,0.18237787866946545,0.14569871267198314,0.2130422810456981,0.08898000026721987,0.44916325908993643,-1.1924485162779639,-1.230930344079012,0.3480965072670981,-0.18867209540212362,-0.25738402999623256
PT,2015,2,-0.007711085218912946,0.9988140937859658,0.03353465238372853,-0.11059124806702862,0.640475514005214,-1.1507651647295998,0.9727966146481176,0.09507385472322581,0.39363867807171005,0.18996325153077506,-0.021201613572114326,0.5665348987467105,-1.1924485162779639,-1.230930344079012,0.3377610043837328,-0.05991148355306376,-0.021523560899732758
PT,2015,3,-1.0258394717160528,0.7666467870123271,-1.0772939489889175,-0.08939482218345543,-1.094759688291741,0.010355726961014632,0.8126877906353122,-1.0180524505913304,-0.9635063956952161,0.29381888434792913,-0.14139973776047898,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.22407047266671243,-1.3592231122117597,-0.9028968927866527
PT,2015,4,-1.0258394717160528,0.8194120840063358,-1.0772939489889175,-0.26956444219382825,-1.094759688291741,-0.04722051560215633,0.9727966146481176,-1.0180524505913304,-0.9635063956952161,0.1784237367733134,-0.17144926880757025,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.2137349697833471,-1.3592231122117597,-0.9028968927866527
PT,2016,1,-1.0258394717160528,1.2415344599584066,-1.0772939489889175,-0.17418052571774842,-1.094759688291741,-0.05681655602935155,1.2830074611729283,-1.0180524505913304,-0.9635063956952161,0.33997694337777523,0.058930469220128706,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.4411160332173874,-1.3592231122117597,-0.9028968927866527
PT,2016,2,-1.0258394717160528,0.861624321601543,-1.0772939489889175,-0.07879660924166873,-1.094759688291741,-0.08560467731093703,1.242980255169727,-1.0180524505913304,-0.9635063956952161,0.37459548765015993,0.058930469220128706,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.45145153610075295,-1.3592231122117597,-0.9028968927866527
PT,2016,3,-1.0258394717160528,0.4289488862506707,-1.0772939489889175,-0.11059124806702862,-1.094759688291741,-0.12398883901971774,0.9727966146481176,-1.0180524505913304,-0.9635063956952161,0.40921403192254463,-0.17144926880757025,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.11037994094969228,-1.3592231122117597,-0.9028968927866527
PT,2016,4,-1.0258394717160528,0.5977978366314988,-1.0772939489889175,-0.15298409983417524,-1.094759688291741,-0.1815650815828887,1.242980255169727,-1.0180524505913304,-0.9635063956952161,0.20150276628823646,-0.06126765496823595,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.25507698131680884,-1.3592231122117597,-0.9028968927866527
PT,2017,1,-1.0258394717160528,0.9566018561907589,-1.0772939489889175,-0.11059124806702862,-1.094759688291741,-0.19116112201008373,1.3030210641745292,-1.0180524505913304,-0.9635063956952161,0.3168979138628522,0.008847917474976838,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.4204450274506565,-1.3592231122117597,-0.9028968927866527
PT,2017,2,-1.0258394717160528,0.7771998464111289,-1.0772939489889175,-0.08939482218345543,-1.094759688291741,-0.25833340500044993,1.152919041662524,-1.0180524505913304,-0.9635063956952161,0.27073985483300583,-0.01118510322308408,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.4204450274506565,-1.3592231122117597,-0.9028968927866527
PT,2017,3,-1.0258394717160528,0.48171418324467946,-1.0772939489889175,-0.12118946100881534,-1.094759688291741,-0.20075716243727895,0.9227626071441157,-1.0180524505913304,-0.9635063956952161,0.27073985483300583,-0.14139973776047898,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.3067544957336364,-1.3592231122117597,-0.9028968927866527
PT,2017,4,-1.0258394717160528,0.5872447772326972,-1.0772939489889175,-0.16358231277596194,-1.094759688291741,-0.2199492432916692,1.262993858171328,-1.0180524505913304,-0.9635063956952161,0.30535839910539053,0.008847917474976838,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.3170899986170017,-1.3592231122117597,-0.9028968927866527
PT,2018,1,-1.0258394717160528,0.8194120840063358,-1.0772939489889175,-0.06819839629988224,-1.094759688291741,-0.23914132414605957,1.3630618731793314,-1.0180524505913304,-0.9635063956952161,0.37459548765015993,0.09899651061625032,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.41010952456729094,-1.3592231122117597,-0.9028968927866527
PT,2018,2,-1.0258394717160528,0.54503253963749,-1.0772939489889175,-0.07879660924166873,-1.094759688291741,-0.2967175667092305,1.1729326446641248,-1.0180524505913304,-0.9635063956952161,0.3168979138628522,0.04891395887109825,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.41010952456729094,-1.3592231122117597,-0.9028968927866527
PT,2018,3,-1.0258394717160528,0.3656305298578601,-1.0772939489889175,-0.07879660924166873,-1.094759688291741,-0.2871215262820354,0.9227626071441157,-1.0180524505913304,-0.9635063956952161,0.3861350024076216,-0.06126765496823595,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.4307805303340221,-1.3592231122117597,-0.9028968927866527
PT,2018,4,-1.0258394717160528,0.4183958268518688,-1.0772939489889175,-0.19537695160132185,-1.094759688291741,-0.34469776884520636,1.0828714311569216,-1.0180524505913304,-0.9635063956952161,0.22458179580315976,0.018864427824007084,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.3377610043837328,-1.3592231122117597,-0.9028968927866527
PT,2019,1,-1.0258394717160528,0.48171418324467946,-1.0772939489889175,-0.18477873865953515,-1.094759688291741,-0.35429380927240145,1.1729326446641248,-1.0180524505913304,-0.9635063956952161,0.33997694337777523,0.15909557271043265,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.5444710620510422,-1.3592231122117597,-0.9028968927866527
PT,2019,2,-1.0258394717160528,0.6294570148279041,-1.0772939489889175,-0.16358231277596194,-1.094759688291741,-0.34469776884520636,1.2830074611729283,-1.0180524505913304,-0.9635063956952161,0.27073985483300583,0.10901302096528058,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.4617870389841185,-1.3592231122117597,-0.9028968927866527
PT,2019,3,-1.0258394717160528,0.54503253963749,-1.0772939489889175,-0.19537695160132185,-1.094759688291741,-0.3351017284180112,1.0628578281553207,-1.0180524505913304,-0.9635063956952161,0.33997694337777523,0.06894697956915917,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.5341355591676766,-1.3592231122117597,-0.9028968927866527
PT,2019,4,-1.0258394717160528,0.5872447772326972,-1.0772939489889175,-0.22717159042668164,-1.094759688291741,-0.3351017284180112,1.3330414686769303,-1.0180524505913304,-0.9635063956952161,0.2822793695904675,0.1490790623614022,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.48245804475084936,-1.3592231122117597,-0.9028968927866527
PT,2020,1,-1.0258394717160528,0.8405182028039395,-1.0772939489889175,-0.15298409983417524,-1.094759688291741,-0.27752548585484027,1.3430482701777304,-1.0180524505913304,-0.9635063956952161,0.3168979138628522,0.18914510375752383,-1.354091932000503,-1.1924485162779639,-1.230930344079012,1.0922527148694126,-1.3592231122117597,-0.9028968927866527
PT,2020,2,-1.0258394717160528,0.861624321601543,-1.0772939489889175,0.11197122371049067,-1.094759688291741,-0.21035320286447418,1.7433203302097449,-1.0180524505913304,-0.9635063956952161,0.2130422810456981,0.3293762486439492,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.82352963990191,-1.3592231122117597,-0.9028968927866527
PT,2020,3,-1.0258394717160528,0.6716692524231113,-1.0772939489889175,-0.11059124806702862,-1.094759688291741,-0.325505687990816,1.3130278656753294,-1.0180524505913304,-0.9635063956952161,0.3515164581352369,0.2392276555026757,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.7408456168349861,-1.3592231122117597,-0.9028968927866527
PT,2020,4,-1.0258394717160528,0.6716692524231113,-1.0772939489889175,-0.11059124806702862,-1.094759688291741,-0.25833340500044993,1.5131638956913367,-1.0180524505913304,-0.9635063956952161,0.25920034007554443,0.35942577969104034,-1.354091932000503,-1.1924485162779639,-1.230930344079012,0.7718521254850825,-1.3592231122117597,-0.9028968927866527
RU,2005,1,1.031628309330251,-0.4997203408438848,-0.47516255759066073,0.08017658488513078,0.2163069089992917,0.1063161312329661,-0.6182848239791383,0.5970719924141042,1.2027059335866086,-0.43317054537214955,0.6899706212090432,-0.8312546280748727,-0.845010433736557,-0.9845738787079947,-1.1505514108208954,-0.6451869919578818,0.8101949353879241
RU,2005,2,0.8725457489400725,-0.5102734002426865,-0.47516255759066073,0.15436407547763706,0.3223490602507722,0.07752800995138061,-0.5882644194767372,0.6407240043872239,1.3462501240811873,-0.46778908964453425,0.8201852557464381,-0.8205844790151658,-0.9144980502448384,-0.9648653614783134,-1.160886913704261,-0.7154200529664599,0.9715731510855292
RU,2005,3,0.8407292368620369,-0.5524856378378936,-0.5478335875870021,0.05898015900155736,0.1488255400210767,0.04873988866979513,-0.5882644194767372,0.2696819026157053,1.7507837518386364,-0.6524213257639192,0.6198550487658304,-0.8419247771345794,-0.9144980502448384,-0.9648653614783134,-1.160886913704261,-0.5983649512854963,0.38812883279418764
RU,2005,4,1.031628309330251,-0.4997203408438848,-0.41287310330808247,0.14376586253585058,0.5151529716171005,0.12550821208735655,-0.5882644194767372,0.7171150253401838,1.594190089480914,-0.6985793847937656,0.8502347867935293,-0.7992441808957524,-0.8334291643185101,-0.9648653614783134,-1.1298804050541646,-0.5632484207812072,1.046055404484424
RU,2006,1,0.9361787730961438,-0.48916728144508304,-0.48554413330442375,0.21795335312835687,0.38019023366067073,0.1830844546505275,-0.608278022478338,0.35698592656194494,1.3332006522180435,-0.19084073546545668,0.840218276444499,-0.8099143299554592,-0.856591703154604,-0.9845738787079947,-1.1402159079375302,-0.5866594411174,1.0832965311838711
RU,2006,2,0.7877017167319776,-0.4680611626474795,-0.4440178304493716,0.3875247601969431,0.640475514005214,0.16389237379613705,-0.48819640446873375,0.5206809714611443,1.7116353362492058,-0.39855200109976485,0.9804494213309245,-0.8312546280748727,-0.8797542419906977,-0.9550111028634726,-1.119544902170799,-0.6451869919578818,0.5495070484917928
RU,2006,3,0.9786007892001913,-0.48916728144508304,-0.5063072847319499,0.3981229731387298,0.42839121150225273,0.34621714191284514,-0.5082100074703344,0.2042038846560255,1.8421300548806414,-0.31777539779753383,0.8702678074915902,-0.8205844790151658,-0.8913355114087447,-0.9254483270189505,-1.1298804050541646,-0.6920090326302671,0.8722634798870028
RU,2006,4,1.3179769180325716,-0.4152958656534706,-0.32982049759797805,0.6206854449162491,0.7368774696883782,0.6436943951558952,-0.49820320596953405,0.607984995407384,1.9465258297857893,-0.3062358830400723,1.0305319730760762,-0.7885740318360457,-0.845010433736557,-0.9254483270189505,-1.0782028906373373,-0.5047208699407254,1.1453650756829499
RU,2007,1,1.3073714140065593,-0.4364019844510742,-0.3505836490255042,0.6630782966833955,0.8236392298032258,0.7204627185734563,-0.5082100074703344,0.4115509415283447,1.881278470470072,-0.15622219119307199,0.9303668695857724,-0.7885740318360457,-0.8334291643185101,-0.8761770339447471,-1.0678673877539717,-0.6451869919578818,0.9715731510855292
RU,2007,2,1.190710869720429,-0.40474280625466885,-0.30905734617045194,0.906837194344488,0.9971627500329212,0.6724825164374807,-0.468182801467133,0.5206809714611443,2.1944657951855167,-0.23699879449530292,0.9804494213309245,-0.7672337337166323,-0.8218478949004633,-0.7973429650260216,-1.047196381987241,-0.5398374004450145,1.1701924934825814
RU,2007,3,1.264949397902512,-0.4680611626474795,-0.43363625473560846,0.8114532778684083,0.7368774696883782,0.7684429207094323,-0.49820320596953405,0.2042038846560255,2.2858120982275207,-0.19084073546545668,0.9103338488877115,-0.8099143299554592,-0.8218478949004633,-0.817051482255703,-1.0782028906373373,-0.621775971621689,0.9467457332858975
RU,2007,4,1.848252119333165,-0.2147877370762371,-0.16371528617776934,1.2671764343652339,1.353849986060629,1.3250132654867515,-0.4281555954639316,0.4988549654745845,2.6511973103955393,-0.029287528860994744,1.2108291593586231,-0.735223286537512,-0.740779008974135,-0.7776344477963402,-1.005854370453779,-0.3408437275873764,1.430880380378713
RU,2008,1,1.869463127385189,-0.309765271665453,-0.2260047404603476,1.489738906142753,1.4213313550388438,1.3729934676227273,-0.37812158795992984,0.5097679684678643,2.5337520636272477,0.039949559683774644,1.2709282214528055,-0.7565635846569254,-0.752360278392182,-0.7382174133369773,-0.985183364687048,-0.27061066657879823,1.6667408494752123
RU,2008,2,1.699775062968999,-0.2147877370762371,-0.16371528617776934,1.6063192485024058,1.585214679700223,1.2578409824963854,-0.23802636694872487,0.5425069774477043,2.5989994229429656,0.10918664822854403,1.561407021574687,-0.6818725412389782,-0.752360278392182,-0.6593833444182519,-0.9541768560369517,-0.294021686914991,1.6543271405753968
RU,2008,3,1.6255365347869155,-0.34142444986185827,-0.32982049759797805,1.3943549896666734,1.2092470525358827,1.4593578314674838,-0.298067175953527,0.313333914588825,2.716444669711257,0.07456810395615934,1.250895200754745,-0.735223286537512,-0.7639415478102287,-0.6692376030330925,-0.9955188675704134,-0.3876657682597618,1.3067432913805552
RU,2008,4,1.9861236716713195,-0.17257549948103007,-0.1429521347502432,1.521533544968113,1.7105372220883361,1.660874680438582,-0.28806037445272664,0.5970719924141042,2.494603648037817,-0.1216036469206873,1.7316876975082036,-0.7032128393583917,-0.729197739556088,-0.6988003788776146,-0.9335058502702205,-0.2589051564107019,1.7660505206737387
RU,2009,1,1.7103805669950107,-0.26755303407024594,-0.25714946760163676,1.6699085261531255,1.469532332880426,1.6224905187298013,-0.38812838946073014,0.29150790860226516,2.2597131545012337,-0.13314316167814882,1.6014730629708083,-0.735223286537512,-0.7871040866463227,-0.7382174133369773,-0.9231703473868552,-0.4578988292683399,1.3563981269798182
RU,2009,2,1.3285824220585833,-0.2781060934690477,-0.2675310433153998,1.4367478414338197,1.5948548752685392,1.2290528612148,-0.22801956544792457,0.2696819026157053,2.168366851459229,-0.15622219119307199,1.64153910436693,-0.7032128393583917,-0.752360278392182,-0.6396748271885705,-0.9438413531535861,-0.37596025809166544,1.2198473290818446
RU,2009,3,1.264949397902512,-0.42584892505227245,-0.4440178304493716,1.5003371190845396,1.1128450968527182,1.1522845377972386,-0.39813519096153055,0.05142184275010588,2.1292184358697988,-0.1216036469206873,1.2909612421508665,-0.8312546280748727,-0.8334291643185101,-0.7086546374924553,-0.985183364687048,-0.5515429106131109,0.8722634798870028
RU,2009,4,1.3497934301106072,-0.3308713904630566,-0.23638631617411063,1.3731585637831,1.4406117461754766,1.3729934676227273,-0.39813519096153055,0.32424691758210505,1.9334763579226457,-0.21391976498037973,1.4512254077353526,-0.7672337337166323,-0.8102666254824163,-0.7579259305666588,-0.9541768560369517,-0.4227822987640509,1.0584691133842394
RU,2010,1,-1.0258394717160528,-1.164563082968396,-0.34020207331174107,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-0.4081419924623309,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.8312546280748727,-0.8334291643185101,-1.230930344079012,-0.964512358920317,-0.6685980122940745,-0.9028968927866527
RU,2010,2,-1.0258394717160528,-1.164563082968396,-0.3505836490255042,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-0.39813519096153055,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.8419247771345794,-0.856591703154604,-1.230930344079012,-0.9955188675704134,-0.6451869919578818,-0.9028968927866527
RU,2010,3,-1.0258394717160528,-1.164563082968396,-0.558215163300765,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-0.4581759999663327,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.9166158205525267,-0.8913355114087447,-1.230930344079012,-1.0265253762205098,-0.7622420936388453,-0.9028968927866527
RU,2010,4,-1.0258394717160528,-1.164563082968396,-0.34020207331174107,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-0.44816919846553227,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.8739352243136996,-0.845010433736557,-1.230930344079012,-0.964512358920317,-0.6451869919578818,-0.9028968927866527
RU,2011,1,-1.0258394717160528,-1.164563082968396,0.43841610522048735,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.32235451709609486,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.3084173241492424,-0.520734890031244,-1.230930344079012,-0.4787437234021397,0.2327262706493453,-0.9028968927866527
RU,2011,2,-1.0258394717160528,-1.164563082968396,0.5733765894994071,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.6825993711249075,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.15903523731334784,-0.46282854294100945,-1.230930344079012,-0.4684082205187743,0.19760974014505622,-0.9028968927866527
RU,2011,3,-1.0258394717160528,-1.164563082968396,0.1581135609488851,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.45244293660649926,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.3084173241492424,-0.5323161594492908,-1.230930344079012,-0.4787437234021397,0.10396565880028519,-0.9028968927866527
RU,2011,4,-1.0258394717160528,-1.164563082968396,0.9055870123398245,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.5425041501137025,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.06300389577598717,-0.39334092643272806,-1.230930344079012,-0.28236916861819567,0.6541246367008142,-0.9028968927866527
RU,2012,1,-1.0258394717160528,-1.164563082968396,0.7498633766333788,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.7326333786289092,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.03099344859686694,-0.28910950167030597,-1.230930344079012,-0.14800763113444465,0.8999403502308375,-0.9028968927866527
RU,2012,2,-1.0258394717160528,-1.164563082968396,0.8640607094847724,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,1.0528510266545206,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,0.19307968165697464,-0.2659469628342121,-1.230930344079012,-0.10666561960098267,0.6190081061965251,-0.9028968927866527
RU,2012,3,-1.0258394717160528,-1.164563082968396,0.3865082266516722,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.8226945921361124,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,-0.02032329953716035,-0.3470158487605405,-1.230930344079012,-0.18934964266790638,0.5604805553560432,-0.9028968927866527
RU,2012,4,-1.0258394717160528,-1.164563082968396,1.2897053137490573,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.9427762101457166,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,0.20374983071668124,-0.05748411330936808,-1.230930344079012,0.007024912116037471,0.9818789214075124,-0.9028968927866527
RU,2013,1,-1.0258394717160528,-1.164563082968396,1.185889556611427,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,0.9227626071441157,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,-1.1130012416164268,0.11838863823902737,-0.06906538272741482,-1.230930344079012,0.16205745536651958,1.0638174925841868,-0.9028968927866527
